,Title,Shop_Name,Is_Ad,Star_Rating,Num_Reviews,Price,Is_Bestseller,Num_Sales,Num_Basket,Description,Days_to_Arrival,Cost_Delivery,Returns_Accepted,Dispatched_From,Num_Images,Category
0,"Happy birthday card, Bird birthday card, Nature lover birthday card, 3d Birthday card, Wife birthday card, Mum birthday card, birthday card",17,1,5,"2,361",4.99,1,"14,024",20,"Each piece at Chau Art is originally hand designed and elaborately cut, which then be laser produced on 300 gsm FSC certified paper. Chaus designs are noted for their intricate and feminine visuals inspired by nature and the surrounding world, making it card a piece of miniature card to keep, to",3.0,0.99,1,United Kingdom,1,birthday card
1,Funny Quarantine Card - Quarantine Birthday - Social Distancing Card - Funny Birthday Card - Card for Friend,1,1,5,272,4.70,1,"1,464",6,Our Cards are hand illustrated and printed on a digital press white cover stock.  MATERIAL & PACKAGING: - Printed on white cover stock. - Card measures 4.25 x 5.5 inches folded (A2) - Blank inside for your personal message. - Includes A2 envelope for your card. - Card packaged in a protective,,23.52,0,United States,1,birthday card
2,Personalised 60th Birthday Wooden Freestanding Heart With Lucky Sixpence From 1960 Birthday Card Gift Alternative,3,1,5,166,12.95,1,"1,526",1,Perfect for that special occasion Our 60th birthday card freestanding hearts feature a sixpence from 1960 A lovely alternative to a birthday card. Every 60th birthday needs to be remembered and this fantastic birthday card will be everlasting. All sixpences are cleaned and polished. Made from 4 mm,3.0,0.0,1,United Kingdom,1,birthday card
3,Christmas Tree Enamel Pin Card - Christmas greeting card - Holiday Greeting Card - Merry Christmas Card - Pin Card,67,1,5,"10,544",3.82,1,"70,092",17,"A unique Christmas greeting card that features a beautiful Christmas tree in black and gold. This is a stand out Christmas card, and the recipient can wear the enamel pin through the festive season!  Each enamel pin card is packaged in a protective envelope to ensure your card arrives in perfect",,0.95,1,United Kingdom,1,birthday card
4,"Happy Birthday From The Best Decision You Ever Made Greeting Card |Deadpan Birthday Card For Parent,Funny Birthday Card For Husband,For Wife",49,1,5,83,3.00,1,958,20,Every greeting card is individually printed on 324gsm card and comes with a fresh white envelope at no extra cost.  Click the link to personalise with a FREE internal message (no emojis please) and ship direct to recipient for zero contact gifting!  *Important: If you choose to personalise the card,7.0,1.95,1,United Kingdom,2,birthday card
5,"Donald Trump Recount Birthday Card, Funny Birthday Card, 30th, 40th, 50th, Greetings Card, for Him, Lockdown, for Her, US Election",64,0,5,"3,866",3.20,1,"37,945",20,"Donald Trump Recount Birthday Card, Funny Birthday Card, 30th, 40th, 50th, Greetings Card, for Him, Lockdown, for Her, US Election  - 3 for 2 OFFER! - Buy ANY two cards from NotNiceThings and when you place your order, leave an order note telling us which third card youd like us to include from our",3.0,0.76,1,United Kingdom,4,birthday card
6,WAP Birthday Card - Cardi B Birthday Card - Cardi B & Megan Thee Stallion WAP - Funny Card - WAP Card,83,0,5,417,2.65,1,"3,895",20,"WAP card based off the iconic music video by Cardi B & Megan Thee Stallion. Matching gift wrap is available on my store but is not included in this listing.  IF YOU WISH TO SEND THE CARD DIRECTLY TO THE RECIPIENT, PLEASE WRITE A GIFT MESSAGE AND ENTER THE RECIPIENTS ADDRESS AND NOT YOUR OWN.  **",,0.4,0,United Kingdom,3,birthday card
7,"Well, This Is Awkward - Pandemic Funny Birthday Card",71,0,5,995,2.20,1,"8,535",20,A6 300gsm card left blank inside for your own message. Includes Kraft envelope & compostable cellophane bag.,4.0,1.5,1,United Kingdom,1,birthday card
8,"Funny 2020 Birthday Card for Him or Her, Funny Lockdown Birthday Gift Card",58,0,5,"5,519",1.95,1,"38,273",20,"✚ About the item:  Hello, you are looking at our 2020 lockdown birthday card. The card features a cute birthday bin with the message Happy 2020 Birthday! The year the bin went out more than you!  The card measures 148 X 148mm and is blank inside for you to write your own personal message. The card",3.0,1.25,1,United Kingdom,1,birthday card
9,Cats Birthday Card,37,0,5,"1,023",2.50,1,"5,817",20,Perfect card to say Happy Birthday for the cat lover!  ・Based on my original illustration and professionally printed in the UK. ・Blank inside for your own message. ・Size : A6 ( W 14.8cm x H 10.5cm / 5.82 x 4.13)  This card is printed on 280gsm slightly textured paper and comes with recycled brown,4.0,1.0,1,United Kingdom,3,birthday card
10,Handmade crocheted turtle/tortoise birthday card with free personalisation if required,69,0,5,555,2.50,1,"3,004",3,This very cute birthday card features a turtle/tortoise crocheted by me in 100% acrylic yarn   A small wooden heart shaped button completes this design  Card size 11cm x 15 1/2cm  Free personalisation to the front of the card/alternative greeting if required (please message me with details)  This,,1.2,0,United Kingdom,1,birthday card
11,"Birthday Card for Her, Floral Birthday card, Womens Greetings Card, Personalised Birthday Card, Womens Birthday Card, Female Birthday Card",22,0,5,"2,626",2.94,1,"17,471",20,"You can personalise this card with any name!  This personalised birthday card is the perfect way to wish someone a very Happy Birthday!  Card Details - The inside of the card is left blank for your own personal message - The card fits to a 6 x 6 inch envelope - Cut from a high quality (300 gsm),",4.0,0.95,1,United Kingdom,6,birthday card
12,1st Birthday Card / First Birthday Card / Personalised / Girl / Birthday Card / Personalised Girl Card / Greetings Card / Cards,25,0,5,"1,544",3.75,1,"10,203",20,"***HOW TO ORDER*** Please leave a note to seller of recipients name.  ___________________________________________________________________________________   ***FINISH***  Please note this is for a 5x7 Greetings Card.  Please note that your physical print may vary from the colour you see on screen,",4.0,0.0,1,United Kingdom,1,birthday card
13,Plague Doctor Birthday Card,35,0,5,390,2.70,1,"2,241",20,"For those of us who will be spending their birthdays self isolating.  A6 300 gsm card.  Also available as a bundle pack of 6: https://www.etsy.com/uk/listing/816542815/plague-doctor-bundle-pack-of-6?ref=shop_home_active_15&frs=1&crt=1  *During these strange times, you may want to post this card",4.0,0.0,0,United Kingdom,5,birthday card
14,Birthday Card - Pop Out Penis Card - Surprise - Pop Out Card - Pop Up Card - Funny Birthday Card - Dick Jokes - Banter - Dick - Willy - Cock,43,0,4.5,228,2.99,1,"2,777",20,Pop Out Penis Card Surprise Birthday Card! Give your penis loving friend a big surprise for their birthday with this hilarious pop up card!  All of our cards are printed on high quality recycled 300gsm linen card stock for a luxury feel. Every card comes with a vintage style brown envelope and,,1.0,0,United Kingdom,4,birthday card
15,Hamilton King George Musical Birthday Card,98,0,5,287,2.99,1,"3,850",20,300gsm Premium Matte Card A4 folded to A5 Includes separate white envelope,6.0,0.75,1,United Kingdom,1,birthday card
16,"Daughter Birthday Card, Niece Birthday Card, Sister Birthday Card, Sister-in-law Birthday Card, Auntie Birthday Card, Mum Birthday Card,",55,0,5,83,3.75,1,747,20,"This is a Daughter Birthday card, Sister Birthday Card, Mum Birthday Card, Daughter-in-law Birthday Card, Sister-in-law Birthday Card, Niece Birthday Card, Cousin Birthday Card, Friend Birthday Card, Mother-in-law Birthday Card, It is handmade to order.  The card is a heart and flower design. The",6.0,0.0,1,United Kingdom,4,birthday card
17,Best Friend Happy Birthday Handmade Card Sister/ Cousin 18th 21st 25th 30th 35th 40th 50th 60th Personalised,4,0,5,"4,125",3.55,1,"32,311",20,"Womens Birthday Card Using high quality materials to create a lovely, handmade card for a special birthday , choose a card unique for them to cherish . With our competitive prices and attention to detail, our handmade birthday cards are printed on a high quality textured card with a personal touch",5.0,0.0,1,United Kingdom,9,birthday card
18,Salah Birthday Card,39,0,5,"2,070",2.95,1,"17,011",20,FREE SHIPPING on all greetings cards via First Class Royal Mail. The card has been left blank inside for you to add your own personal message by hand. Posted in a board backed envelope to ensure your cards stay flat during shipping As a company we work with Offset Earth to plant trees to reduce our,3.0,0.0,0,United Kingdom,3,birthday card
19,"Boris Johnson Funny Birthday Card UK, Lockdown Card, Funny Quarantine Birthday Cards for Him, Greetings Card, for Her, Boyfriend, Girlfriend",64,0,5,"3,866",3.20,1,"37,951",20,"Boris Johnson Funny Birthday Card UK, Lockdown Card, Funny Quarantine Birthday Cards for Him, Greetings Card, for Her, Boyfriend, Girlfriend, Tory, Tories  - 3 for 2 OFFER! - Buy ANY two cards from NotNiceThings and when you place your order, leave an order note telling us which third card youd like",3.0,0.76,1,United Kingdom,4,birthday card
20,"MULTIPACK of 20 BIRTHDAY CARDS, 10 Assorted Designs Cards for Kids, Friends, His/Him Card Blank Inside, Pack of Greeting Cards, 20 Envelopes",82,1,5,8,12.99,1,60,20,"This bestselling Big Boat 20 Pieces Birthday Cards Pack is fun, sweet, and party-ready set to raise a smile. It is full of character and colourful designs to stand out from the crowd and lovely to give to friends and family.  Beautifully printed with a matte finish, our cards feel smooth and velvety",5.0,0.0,0,United Kingdom,7,birthday card
21,Mother's Day & Birthday Card | Mamaa Ooh Ooh Ooooh | Funny Mother's Day Cards,77,1,5,"3,298",2.95,1,"27,249",20,"♻️ Recycled Paper & Card ✅ 🏖 Biodegradable Packaging ✅ 📬 Express Shipping ✅ 💌 Designs Youll Love ✅  Is this the real life? Is this the best mothers day card? (Yes it is)  Just choose your size and inside of card option, well handle the rest.  We can even send cards directly to your loved ones, just",,0.95,1,United Kingdom,2,birthday card
22,Over The Moon Love Couple 3D Pop-up Card. New arrival!,13,1,5,45,8.99,1,214,1,"A brand new elegant detailed 3D love couple pop-up card to celebrate with the one you love on the occasion you enjoy the most! The card is designed for a marriage anniversary, valentines day, newlyweds and honeryners and all love occasions. This amazing clearly handcrafted card, will pop-up open in",4.0,2.45,0,United Kingdom,4,birthday card
23,Recordable Audio Christmas Cards - Tree Joy - With 30 second Audio,80,1,4.5,41,6.70,1,2,0,"This fun loving quirky jar full of 365 uplifting, motivational quotes, will touch you with a little bit of happiness every single day, for the whole year. Perfect constant daily reminders to lift you and put a smile on your face!  Where will you place yours? Perhaps you’ll have them scattered around",19.0,3.95,0,United Kingdom,3,birthday card
24,"Pagoda Greeting Card, Kew Gardens London, Japanese Happy Birthday Card, Landscape Art, Original Watercolour, Watercolor, Botanical Painting",59,1,5,40,3.00,1,281,20,*A4 GICLEE PRINTS AVAILABLE* All prints come with a certificate of authenticity guaranteeing Giclee Quality  ◙ Giclee Print Dimensions: 8.3 x 11.7 Inches  -------------------------------------------------------  I spent the winter of 2018 painting the wonderful landmarks within Kew Gardens in West,4.0,0.0,0,United Kingdom,3,birthday card
25,"HAPPY BIRTHDAY Best-Tea, best friend card, pun card, bestie card",29,0,5,367,2.50,1,"2,013",3,"** Please be aware that Royal Mail are reporting delays to their service due to the ongoing situation with coronavirus with deliveries taking up to a week in some areas. Please order in plenty of time and if you have any questions or concerns, do get in touch. **  Happy Birthday Best-Tea.  A fun,",6.0,0.85,1,United Kingdom,4,birthday card
26,Balloons - Funny Scratch Birthday Card - Rude Adult Naughty 18+ Blow Job Sex Prize Boyfriend Girlfriend Husband Wife Partner Cheeky Love,84,0,5,"1,442",3.49,1,"16,948",20,"The Funky Card Co  *If custom option is chosen, Please leave your desired message in the notes at checkout or drop us a message.  • Single words or short phrases fit best  • Please clearly note exactly what you printed in EACH of the three balloons.  ✉️ CARD DETAILS ✉️   • Card size - A6 (folded A5)",6.0,0.0,0,United Kingdom,1,birthday card
27,Happy Birthday Card | Floral Watercolour Birthday Card | Birthday Card | Blank Inside |  Kraft Envelope | Greetings Card,96,0,5,24,3.00,1,"9,507",15,"Beautiful Personalised Handmade Birthday Card.  * * * * * * * * * * *  Card Size: 150mm x 150mm  Card: Really sturdy 310gsm acid free, natural white textured photo inkjet greeting card.  Comes with a white insert sheet, matching envelope and is wrapped in cellophane.  * * * * * * * * * * *  Inside:",,0.99,0,United Kingdom,1,birthday card
28,"Personalised Handmade Birthday Card 40th, 50th, 60th, 70th, Sister, Friend, Daughter, Mum, Auntie, Cousin",24,0,5,"1,392",3.75,1,163,6,"Happy Birthday!  I love receiving and sending birthday cards, especially during times like these when you cant meet up with your friends and family to celebrate! However, you can still let them know youre thinking of them! Im sure theyd be so excited to receive this in the mail :)  I originally",6.0,0.0,0,United Kingdom,3,birthday card
29,Its Your Birthday Captain Holt Birthday Card,39,0,5,"2,070",2.95,1,993,11,"Have an unbe-leaf-able birthday! Lets soak up the rays and enjoy a birthday cheers in the sunshine - hopefully  Theres lots of love and hugs stuffed inside of this little card so why not send a loved one this quirky, colourful, birthday card to let them know youre thinking of them on their special",4.0,0.0,0,United Kingdom,2,birthday card
30,Plants | Succelents | Have An Unbeleafable Birthday | Punny Card | Pun Birthday Card | Greetings Card | Funny Card | Blank Inside | Birthday,51,0,5,149,2.80,1,"17,017",20,FREE SHIPPING on all greetings cards via First Class Royal Mail. The card has been left blank inside for you to add your own personal message by hand. Posted in a board backed envelope to ensure your cards stay flat during shipping As a company we work with Offset Earth to plant trees to reduce our,3.0,0.0,0,United Kingdom,3,birthday card
31,"Funny ANNIVERSARY / BIRTHDAY Card, Valentine's Day, Rude, Cheeky, Husband, Wife, Girlfriend, Boyfriend, Valentines ,Banter   - Hold Farts In",52,0,5,"1,328",2.99,1,"12,475",20,FUNNY ANNIVERSARY/BIRTHDAY/VALENTINES DAY CARD 300gsm white matt card  6 x 6 inches (15 cm x 15 cm) Blank Inside  Includes brown ribbed envelope  -------------------------------------------------------------------------------------------  P & P Information  Packaged in a cellophane bag  Posted in a,3.0,0.0,1,United Kingdom,1,birthday card
32,Boris Johnson Birthday Card - Funny Prime Minister Greetings card - Stay At Home,95,0,4.5,494,2.50,1,"6,011",5,"PLEASE NOTE - GIVEN THE CURRENT CLIMATE, WE WILL STILL BE SENDING PARCELS AS NORMAL UNTIL THE POSTAL SERVICE STOPS.  PLEASE NOTE THAT THERE COULD BE SIGNIFICANT DELAYS RECEIVING YOUR ORDER (Within UK up to 5 day delays but most places running as usual) - NO ORDERS WILL BE ELIGIBLE FOR A REFUND",4.0,1.15,1,United Kingdom,3,birthday card
33,"Donald Trump Funny Birthday Card, Lockdown Card, Funny Virus Birthday Cards for Him, Greetings Card, for Her, Boyfriend, Girlfriend",64,0,5,"3,866",3.20,1,"37,951",20,"Donald Trump Funny Birthday Card, Lockdown Card, Funny Virus Birthday Cards for Him, Greetings Card, for Her, Boyfriend, Girlfriend  - 3 for 2 OFFER! - Buy ANY two cards from NotNiceThings and when you place your order, leave an order note telling us which third card youd like us to include from our",3.0,0.76,1,United Kingdom,4,birthday card
34,"Plantable Seed Paper Birthday Card, Blank Inside, Flower Hare greeting card, Hares, Birthday card,Hare ,Flower card,Woodland animals",27,0,5,829,4.00,1,"4,638",20,"**** Please note , it will take 3-5 business days for your item to make and dispatch, plus delivery time which depends on the delivery method you choose before you placing an order. - you can request rush delivery - but please send me a separate message and bare in mind that although I will do my",7.0,0.76,1,United Kingdom,10,birthday card
35,Lockdown Birthday card - 2020 Birthday card - Funny birthday card - Isolation Birthday card - Self isolation Birthday 2020 - Funny card,5,0,5,"1,127",2.95,1,"7,808",20,This card is perfect to send to someone celebrating their Birthday during lockdown. A great card to keep as a reminder of the 2020 lockdown and time in self isolation where you have to celebrate a birthday at home.  The card comes with a brown Kraft envelope. The card is A6 in size and is printed on,5.0,0.0,1,United Kingdom,1,birthday card
36,"Sh*t On It, Friday Night Dinner Birthday Card",39,0,5,"2,070",2.95,1,"17,015",20,FREE SHIPPING on all greetings cards via First Class Royal Mail. The card has been left blank inside for you to add your own personal message by hand. Posted in a board backed envelope to ensure your cards stay flat during shipping As a company we work with Offset Earth to plant trees to reduce our,3.0,0.0,0,United Kingdom,3,birthday card
37,"Happy birthday card, Bird birthday card, Nature lover birthday card, 3d Birthday card, Wife birthday card, Mum birthday card, birthday card",17,0,5,"2,361",4.99,1,"6,708",16,A quirky contemporary greeting card with a blonde gold foil finish. Matched with a luxury cream envelope with a gold dotty liner. Made from: 300g card Size: 109mm x 155mm  Our contemporary greeting cards use quirky captions alongside foil and embossed finishes with bespoke patterned envelope liners,6.0,0.0,1,United Kingdom,1,birthday card
38,Happy Birthday Forever Friend Greeting Card,57,0,5,723,3.00,1,"14,024",20,"Each piece at Chau Art is originally hand designed and elaborately cut, which then be laser produced on 300 gsm FSC certified paper. Chaus designs are noted for their intricate and feminine visuals inspired by nature and the surrounding world, making it card a piece of miniature card to keep, to",3.0,0.99,1,United Kingdom,1,birthday card
39,"Personalised Handmade Rainbow Birthday Card 1st 2nd 3rd 4th 5th 6th 7th 8th 9th Sister, Cousin, Daughter, Granddaughter",24,0,5,"1,392",2.99,1,"32,313",20,"Womens Birthday Card Using high quality materials to create a lovely, handmade card for a special birthday , choose a card unique for them to cherish . With our competitive prices and attention to detail, our handmade birthday cards are printed on a high quality textured card with a personal touch",5.0,0.0,1,United Kingdom,2,birthday card
40,Yoda Best Son Star Wars Birthday Card Christmas Card Gift For Him Mandalorian Love Family Greeting Comedy Funny Humour,100,1,5,12,2.75,1,440,20,"Yoda Best Son Star Wars Birthday Card Christmas Anniversary Valentines Mandalorian Love Family Bday Greeting Comedy Funny Humour  6x6 inches white premium matte card Choice of white, brown kraft, green or red envelope Left blank inside for your own personalised message  We try our best get all",4.0,1.0,1,United Kingdom,6,birthday card
41,Happy Jar Happy Box | Mental Health Positivity Box | 365 Positive Motivational Daily Quote Cards | Lockdown Gift | Christmas gifts for her,103,1,,0,19.00,1,14,9,"Funny, high quality Birthday Card that your recipient will love! Blank Inside.  ‘Thanks for putting your phone down long enough to read this card’ 😂  DETAILS: - 15cm x 15cm greeting card, professionally printed onto high quality 300gsm stock card, red envelope included. - Cards are blank inside for",4.0,1.0,0,United Kingdom,1,birthday card
42,Thanks For Putting Down Your Phone,0,0,,0,,1,63,2,"Handmade Beautiful Elegant Birthday Card, An envelope exploding full of flowers and wishes for your loved ones.  Happy Birthday written inside, envelope 120 gsm included  * 250 gsm Anita’s square card base *Size:152 X152 cm  * Acid free *Handmade embellished with flowers, ribbons.  *The theme is",,1.25,0,United Kingdom,6,birthday card
43,Exploding Envelope,0,0,,,,1,"8,908",3,10 Card Pack All Different General Purpose Cards  5.5 inch x 4.25 inch Blank Inside Printed on 120lb smooth heavy stock papers Our logo on back,,13.05,1,United States,6,birthday card
44,"Birthday Card Rocket/Space, Unique card for Grandson, Advent Card for Birthday, 3rd 4th, 5th or 6th Birthday Card, Birthday Countdown Gift",0,0,,,,1,27,1,"A rocket advent calendar for birthdays! 3-2-1 Lift Off. A fun Birthday Countdown Card for children who love space, rockets and the moon . Pull open the card to see the rocket at its full length and open the numbered windows on the week running up to the birthday to find a different recognisable",,0.0,0,United Kingdom,9,birthday card
45,Handmade Personalised Women's Birthday Card Daughter Granddaughter Niece 18th 21st 30th,4,0,5,"4,125",3.49,1,"9,507",0,"Beautiful Personalised Handmade Rainbow Birthday Card.  * * * * * * * * * * *  Card Size: 150mm x 150mm  Card: Really sturdy 310gsm acid free, natural white textured photo inkjet greeting card.  Comes with a white insert sheet, matching envelope and is wrapped in cellophane.  * * * * * * * * * * * ",,0.99,0,United Kingdom,1,birthday card
46,FLOWER BIRTHDAY CARD | Birthday Card for Her | Orchid Card | Flower Photo Card | Floral Birthday Card | Birthday Card | Botanical Card,21,0,5,93,2.30,1,"4,751",20,"An incredibly cute A6 card featuring a hand illustrated Hedgehog, with text Heres a birthday Hedge-hug.  ○ A6 size (105 x 148mm / 4.25 x 6.25) ○ Blank inside for your own message. ○ Kraft envelope included. ○ FSC certified Matt-finish 300gsm card.  Get any 3 Cards for £7:",5.0,0.0,1,United Kingdom,4,birthday card
47,"Birthday Card, Hedgehog Card, Birthday Cards, Funny Cards, Hedgehug Card, Cute Animal Cards, Illustrated Card, Celebration Card, Animal Card",12,0,5,741,3.35,1,"1,008",20,"Flower birthday card featuring a pink orchid on a white background, photographed in my home studio. The card has a 1.5cm white border around the image.  Please be aware that I am unable to personalise cards or send them directly to the recipient.  This is a single birthday card with Happy Birthday",5.0,1.0,0,United Kingdom,3,birthday card
48,Favourite Human Birthday Card | Boyfriend Birthday Card | Card for her | Card for boyfriend | Card for him | Cute birthday cards,65,0,5,552,3.00,1,"5,062",20,"IMPORTANT DELIVERY UPDATE: With the increased orders and with Royal Mail now not delivering on Saturday’s there may be a slight delay in orders, please order with plenty of time in advance of needing them. They will still be with you in a speedy manor but just slightly more delayed than usual. Thank",4.0,0.85,1,United Kingdom,2,birthday card
49,"I love you this much. Wife, girlfriend, friend, birthday, anniversary, love,  red enamel heart - hand enamelled art card.",81,0,5,"2,670",2.95,1,"22,662",20,"This little chap has his arms stretched as far as they’ll go, to show just how much you love them.  Choose from A6 (105mm x 148mm) or supersize to A5 (148 x 210mm).  The glossy red love heart is hand enamelled wood.  Save on postage - We only charge P&P for the first item no matter how many you buy.",4.0,1.0,1,United Kingdom,6,birthday card
50,"Funny Cat Birthday Card, Needle Felt Party Cats Illustration Cards, Quirky Humour Animals",53,0,5,344,3.80,1,"1,880",12,Funny birthday card picturing cute needle felted cats having a very awkward party. Maybe someone needs to get out the catnip!  Size - 148mm x 148mm Envelope - Kraft Material - 300gsm Trucard  Blank inside for your own personal message.  Cards are sent first class by Royal Mail in a hardbacked,,1.5,1,United Kingdom,1,birthday card
51,PERSONALISED cute pretty Pink Champagne birthday card 18th 21st 30th 40th 50th any age,10,0,5,407,3.99,1,"3,773",20,Everyone knows at least one person who will appreciate an alternative greetings card! Front reads AS IMAGE with any name  Inside is blank  All cards are printed on quality card-stock and come with an envelope! All items come from a smoke free home. Thanks for looking :) Please message with any,5.0,0.0,1,United Kingdom,8,birthday card
52,Personalised 5 x 7 inch Birthday Card - Bunting Card - Brown Kraft - With Matching Envelope & Free UK Shipping,91,0,5,518,4.50,1,"4,446",20,This is a traditional looking 5 x 7 inch (approx) card with a modern twist! Lovely hand cut and hand written bunting mounted on quality twine is the centre piece of this stunning card. Laser cut wooden hearts and cute little glue dots finish this card of nicely.  This card is sure to stand out from,5.0,0.0,1,United Kingdom,7,birthday card
53,"Happy Birthday, u Chickie Nuggie Birthday Card - Chicken Nugget - Baby Yoda - Cute Greeting Card - Funny Card - Food Card - Chicky Nuggies",105,0,5,259,2.75,1,"2,007",20,"‘Happy Birthday You Chickie Nuggie’ Character Greeting Card DETAILS: - A6 portrait greeting card, printed on 300gsm card. - Recycled kraft envelope included. - Cards are blank inside. - Customised printed messages inside are NOT available. However, I can handwrite your messages at no extra fee. ",4.0,1.0,0,United Kingdom,1,birthday card
54,"ANY AGE Personalised Birthday Card for Her ""Balloons amongst the Stars"". Happy 18th, 21st, 30th, 40th, 50th Card for Daughter Granddaughter",70,0,5,"1,080",3.99,1,"10,427",20,"Personalised Birthday Card.  Card is a folded tent style card, blank on the inside.  This birthday card is A6 size (10.5cm x 14.8cm) and comes with a C6 brown kraft envelope.  Comes personalised with a name and age of your choice on the front.  International shipping typically takes 5-9 working days",5.0,0.0,1,United Kingdom,1,birthday card
55,Personalised Cute Animal Birthday Card / Adorable Baby Animal Detail / Children's Age & Name / 1st First Birthday / Child's Kid's Gift,73,0,5,"1,184",2.95,1,"8,969",20,"Celebrate the milestone of a special birthday in style with this original papercut birthday card. It features heart shaped balloons displaying the chosen age, set amongst a clutter of stars, with the recipients name incorporated to create a thoughtful, personalised card. If your chosen age does not",5.0,1.1,1,United Kingdom,6,birthday card
56,"RuPaul 'Category is Birthday Realness' RuPaul Drag Race, RuPaul Doll, Happy Birthday, Birthday Card, Drag Queen, GAY, RuPaul Birthday Card.",19,0,5,191,2.99,1,"36,909",20,"Details Funny Birthday card designed exclusively by For Cards Sake  Reads Imagine how amazing your birthday could have been  Inside of card: Blank  -Size: 7x5 -Original design -Printed on white, 400gsm cardstock -Professionally printed, cut and scored -Includes vintage style brown envelope  Packaged",4.0,0.0,1,United Kingdom,1,birthday card
57,Funny Birthday Card for him or her | Imagine how amazing your birthday could have been,32,0,5,"3,796",3.50,1,"1,342",20,A6 sized greeting card with a white envelope. (Blank inside)   Delivery Information:  - We dispatch all UK orders on a FIRST CLASS delivery. - We send all orders within a protective hardback envelope to avoid any bends and damages. - Please note First Class does not guarantee next day delivery.  ,4.0,0.79,0,United Kingdom,2,birthday card
58,Personalised Birthday Card Laser Paper Cut Greeting Cards | Happy Birthday Age Card | Any Name Any Age 1st 16th 21st 30th 50th 70th 80th,68,0,5,"6,090",3.99,1,"76,730",20,"Personalised Birthday Card Laser Paper Cut Greeting Cards | Happy Birthday Age Card | Any Name Any Age 1st 16th 21st 30th 50th 70th 80th 100th  Elite design personalised papercut birthday card, perfect for happy birthday greeting  Size: A5 (21 * 15 cm) Handmade in UK  Personalised with the happy",7.0,0.99,0,United Kingdom,6,birthday card
59,Personalised Papercut Birthday Card For Boy And Girl - Birthday Card For Baby Boy - First Bithday Card - 1st Birthday Card - 1st 2nd 3rd,85,0,5,"2,083",3.18,1,"15,826",20,"Send the little one your wishes in style on their birthday with our Personalised Papercut Age Birthday Card. Its the perfect card to gift to celebrate the special day.    The papercut is presented on a standard card format, so all your wishes written inside the card will not be visible from the",5.0,0.0,1,United Kingdom,1,birthday card
60,"Happy Birthday From The Best Decision You Ever Made - Funny Birthday Card, Cheeky, Romantic Birthday Card, For Him, For Her",23,0,5,"1,636",2.50,1,"37,951",20,"Disinfected Funny Birthday Card, Lockdown Greeting Cards, Social Distance Birthday Cards for Him, For Her, Cards for Dad, For Mum  - 3 for 2 OFFER! - Buy ANY two cards from NotNiceThings and when you place your order, leave an order note telling us which third card youd like us to include from our",3.0,0.76,1,United Kingdom,4,birthday card
61,"Disinfected Funny Birthday Card, Lockdown Greeting Cards, Social Distance Birthday Cards for Him, For Her, Cards for Dad, For Mum",64,0,5,"3,866",3.20,1,"17,318",6," A6 size card: 4.1 x 5.8 inches approx. Fun and unique greeting cards.  💌 WHAT YOURE BUYING 💌  - CARD SIZE: 4.1 x 5.8 INCHES. - Matte white, 300gsm card. - Blank inside. - Professional print. - Quality Kraft envelope. - Packaged within a cello sleeve for protection.  📫 DELIVERY 📫  Our cards are",,1.0,1,United Kingdom,1,birthday card
62,ANY AGE / RELATION Birthday Card - 10th 11th 12th 13th - Niece Granddaughter etc - Personalised Handmade,28,0,5,"1,677",3.90,1,"15,981",20,"Stunning Personalised Birthday Card, with lovely star design and embellished with clear gems Please let me know the personalisation details youd like on the card. *Name *Age *Relationship  Printed on high quality 300gsm white card Size 148mm x 148mm square Supplied with quality 100gsm diamond flap",5.0,0.0,1,United Kingdom,2,birthday card
63,Black Cat Happy Birthday Box Card. Handmade from recycled card. Great for a man. Can add your message and sent direct.,61,0,5,"1,157",4.95,1,"5,919",20,"Every element has been designed, drawn, hand cut and assembled by me including my illustration of a black cat with bright green eyes. I have added the sentiment “Happy Birthday” to the front. There is a blank panel on the reverse for you to write your own message; or I can add something here for you",,1.95,1,United Kingdom,9,birthday card
