,Title,Shop_Name,Is_Ad,Star_Rating,Num_Reviews,Price,Is_Bestseller,Num_Sales,Num_Basket,Description,Days_to_Arrival,Cost_Delivery,Returns_Accepted,Dispatched_From,Num_Images,Category
64,40th Birthday Card. 1980 Personalised Birthday Card and Gift Tag. Free U.K. P&P.,31,0,5,"1,107",4.00,1,"8,207",20,For all those who are 40 this year...Remind them with a big bright card with 1980 on it. Personalised with the name of your choice along the bottom and in the mini square above. Sit back whilst they enjoy finding out they are the same age as Pac Man and Crunchy Nut Cornflakes  We can add a,3.0,0.0,1,United Kingdom,4,birthday card
65,"Design card ""I like you a bit more..."" / Greeting card / Postcard / Gift Card / Art Print",36,1,5,732,1.41,1,"6,416",5,Ideal for Valentines Day! A loving and funny postcard  Our beautiful postcards in the format A6 (105 x 148 mm) consist of a sturdy 350g/m2 design board with a fine natural structure. The cards are uncoated and thus have a super-matte surface with noble feel. The back is of course writable and can be,,3.0,1,Germany,1,valentines card
66,I love you to the moon card | cute card,11,1,5,8,2.95,1,55,20,"Show someone you care with this I love you to the moon greeting card. Perfect for sending on a special occasion like an anniversary, wedding, birthday... or just because its nice to tell someone special how you feel.  ★ Blank inside so you can add your own message  ★ Standard A6 greeting card with",4.0,0.8,0,United Kingdom,5,valentines card
67,Personalised Silver Penguin Couple with Red Love Heart Papercut Card for Wedding- Anniversary- Valentines- Wedding Invitation- I Love You...,41,1,5,293,5.95,1,"1,787",0,Everyone loves a Penguin and this cute couple are in love! Available in five gorgeous styles:- ❤️ White Card with Shiny Silver Penguins. ❤️ Red Card with Shiny Silver Penguins. ❤️ White Card with Shiny Gold Penguins. ❤️ Cream Card with Shiny Gold Penguins. ❤️ Christmas Penguins. HOW MY CARDS ARE,6.0,1.0,1,United Kingdom,9,valentines card
68,Whale Enamel Pin Card - Pin Card,67,1,5,"10,544",3.82,1,"70,092",14,"This loveable whale enamel pin greeting card would make a great card for a loved on to celebrate Valentines Day, an anniversary or just to say you love them! The greeting card features a beautiful gold enamel pin in the shape of a whale.  Each enamel pin card is packaged in a protective envelope to",,0.95,1,United Kingdom,1,valentines card
69,Lobster card,97,1,5,4,2.50,1,24,3,"Illustrated lobster greeting card  Details:  • Illustration image of lobster, reads youre my lobster on kraft brown card • unique card made exclusively @ designsbyLOB •  ▪︎Original design ▪︎Digitally illustrated by artist ▪︎Inside of card: blank ▪︎Printed in black ink onto 100% recycled, 300gsm, A6",4.0,1.0,1,United Kingdom,3,valentines card
70,"Ducks In Love Greetings Card, Ducks Valentine's Card, Valentines Card, Duck Anniversary Card, Wedding Card, Cute Valentines",6,0,5,281,2.50,1,"2,001",13,Wish your duck or animal loving significant other a happy Valentines Day with this cute funny duck card.  Hand drawn picture of two cute cuddling ducks scanned and professionally printed on high quality 300gsm Trucard  Perfect greetings card for Valentines or to send your love to a significant other,,1.2,1,United Kingdom,3,valentines card
71,I Just Really Love You Card - Anniversary Card - Valentines Card - CC68,67,0,5,"10,544",2.12,1,"70,093",0,This simple and bold hand lettered romantic card is perfect for Valentines Day with the message I just really really love you.  Each card is packaged in a protective envelope to ensure your card arrives in perfect condition. Please note that props are not included.  Size: A6 (105 x 148.5mm)  Thanks,,0.95,1,United Kingdom,1,valentines card
72,"Husband Anniversary, Carl & Ellie Anniversary Card, Beautiful Words, Anniversary Cards, I Love You, Valentines Card",104,0,5,615,2.99,1,"4,500",6,"Really Cute and Romantic Card Great for Valentines or Anniversary.  Printed on a quality white 300gsm card, 150mm x 150mm in size, supplied with a white envelope and cello bag. Card is left blank inside for your own personalised message.  Due to layout, no other messages will be added to the card.",4.0,0.0,0,United Kingdom,1,valentines card
73,"Cact-us. Funny Cute Anniversary Card, Valentine's Card, Birthday Card, One I Love Card",62,0,5,"1,360",2.75,1,"10,964",20,Send pots of love with this funny and sweet little cactus card. It measures 120mm x 170mm and is supplied with a bright yellow envelope. Designed and printed in the UK using high quality card from responsible sources. Blank inside for your own message.  - Funny greeting card - Designed and printed,5.0,0.0,1,United Kingdom,1,valentines card
74,"Funny anniversary card, cards for husband, card for boyfriend, cards for him, card for him, funny valentines card, valentines day card wife",18,0,5,"1,970",3.95,1,"16,968",19,***ALL CARDS ARE POSTED VIA ROYAL MAIL. DUE TO CURRENT ROYAL MAIL DELAYS WE ASK YOU ALLOW UP TO SEVEN WORKING DAYS FOR DELIVERY FROM THE DATE YOU ORDER***  PRINTED MESSAGE? If youve opted for us to print your message please type the message in the note to shop section when you view your cart before,4.0,0.0,1,United Kingdom,3,valentines card
75,Dachshund Card / Unique Anniversary Card / ' I love you this much' / A6 3-fold  / E_RC_013,33,0,5,444,4.00,1,"4,150",8,"○ A unique & thoughtful card designed for Anniversaries, Valentines Day & Christmas  ○ This quirky, extended card adds that little something extra to your message  ○ Cute card to make your partner smile  ○ Illustration created by Fox Red Design Studio  ○ Left blank inside for your own personal",4.0,0.0,1,United Kingdom,6,valentines card
76,"Bear Anniversary card,Bears Valentines Card, Cute Bears, Cute Bears Valentines card, Cute Bears Anniversary Card, Wedding Card",6,0,5,281,2.50,1,"2,001",10,Wish your bear loving significant other a happy Valentines Day with this cute illustration of cuddling bears.  Hand drawn picture of two cuddling bears scanned and professionally printed on high quality 300gsm Trucard. Perfect greetings card for Valentines or to send your love to a significant other,,1.2,1,United Kingdom,2,valentines card
77,Valentines card.funny valentines card.valentines card handmade.rude valentine.valentines card for him.naked.bum.girlfriend.boyfriend.wife,79,0,5,"4,821",2.99,1,"31,658",0,"Makers of greetings cards. Designed and made in the UK. Sold online. Funny, rude, cute, romantic and full of puns, we have cards for all occasions! We are planet friendly and plastic free - we use paper from sustainable sources and each greeting card comes with a recycled envelope. All cards are",6.0,0.0,1,United Kingdom,1,valentines card
78,Personalised Otter Valentines/Love/Anniversary Card,47,0,5,428,3.49,1,"2,862",0,Hand drawn valentines/Love/anniversary card reading “I’m otterly in love with you” and names of the couple along the tail - example shows “Sam” and “James”  - 5” x 7” cards available in cream or white with the option to be printed on 240gsm textured card or 250gsm smooth card - All cards come with,6.0,0.0,1,United Kingdom,1,valentines card
79,You make miso happy.valentines card.pun valentines card.boyfriend.funny.handmade.Veggie card.miso card.funny foodie card.valentine pun card,79,0,5,"4,821",2.99,1,"31,659",14,"Makers of greetings cards. Designed and made in the UK. Sold online. Funny, rude, cute, romantic and full of puns, we have cards for all occasions! We are planet friendly and plastic free - we use paper from sustainable sources and each greeting card comes with a recycled envelope. All cards are",6.0,0.0,1,United Kingdom,1,valentines card
80,"Olive You Card, Love Card, Anniversary Card, Funny Anniversary Card, Birthday Card, Olive Card, Valentines Card, Punny Food Card",76,0,5,934,2.85,1,"4,754",0,"A great card for olive lovers! Lovingly screen printed by hand, this cute card has been left blank inside to add your own message. Size: 125mm x 125mm square Blank inside Paired with a dovetail grey envelope Printed on a lovely tactile white 300gsm recycled card stock using water-based, toxic free",4.0,0.76,1,United Kingdom,2,valentines card
81,"I'm Yours No Refunds Funny Valentines Card | Card for Him | Card for Her | Alternative Valentines Card | Valentines Day Card, Boyfriend",54,0,5,"2,897",3.00,1,"13,781",7,"Im Yours No Refunds Funny Valentines Card | Card for Him | Card for Her | Alternative Valentines Card | Valentines Day Card, Boyfriend  Back by popular demand!  Tell your better half how your really feel on Valentines Day with card stating Im Yours, No Refunds!. Hand designed, inspired by real",,0.85,1,United Kingdom,5,valentines card
82,"Lobster Card, Friends TV Lobster Card, You're My Lobster Card, Love Card, Anniversary Card, Wedding Card, Valentines Card",76,0,5,934,2.85,1,"4,754",9,"A lovely nod to Phoebe in Friends and for all of you who have found your lobster in life. Lovingly screen printed by hand, this cute card has been left blank inside to add your own message. Size: 125mm x 125mm square Blank inside Paired with a dovetail grey envelope Printed on a lovely tactile white",4.0,0.76,1,United Kingdom,2,valentines card
83,Remember When You Held In Your Farts - Funny Valentines Card - Boyfriend - Husband - Wife - Girlfriend,26,0,5,603,3.25,1,"7,061",3,This awesome Remember when you held in your Farts Valentines card is a great card for your smelly other half.  This EllieBeanPrints Greetings card is available in 2 sizes; (A6) 105mm x 148mm - 4-1/8 x 5-7/8 inches - 300gsm High Quality Matt Finish (A5) 148mm x 210mm - 5-7/8 x 8-1/4 inches - 300gsm,5.0,0.0,0,United Kingdom,1,valentines card
84,"Funny Valentines Card, Favourite Weirdo, Internet Dating, Love Card, Tinder Card, Anniversary Card, Illustrated Card, Fancy You, Playful",66,0,5,734,2.95,1,"4,804",10,"(Funny Valentines Card, Favourite Weirdo, Internet Dating, Love Card, Tinder Card, Anniversary Card, Illustrated Card)   Hand designed and printed here at Oh! Darling Paper Co, this is a lovely card to send to someone special. It is printed with a blank inside making it suitable for birthdays,",5.0,0.0,1,United Kingdom,1,valentines card
85,"Fox lover card, Cute Valentines card, Valentines day card, Romantic Valentines card, Valentines card for her, Card for him, Anniversary card",17,1,5,"2,361",3.99,1,"14,024",0,"Each card at Chau Art has been elaborately hand designed and cut by hand before being laser cut on high quality 300 gsm paper. The card features a combining technique of our trademark laser cutting with gold foil printing that forms a luxury and contemporary aesthetics, perfect to express your",3.0,0.99,1,United Kingdom,1,valentines card
86,LOVE YOU card | Anniversary | VALENTINES | I love you card | special person,45,1,5,24,3.14,1,150,11,"This is a card for someone you love or really blumin like a lot. Maybe Valentines, maybe Anniversary, maybe just a special moment to let them know what they mean to you. Blank on the inside. I dont want to cramp your style...  Printed on FSC AND RECYCLED paper. We are responsible for where we source",,0.0,0,United Kingdom,2,valentines card
87,Valentines Day - Printable Fortune Cookie Valentine - Classroom Valentines - Non Candy,50,1,5,"1,527",3.77,1,25,1,Sympathy - Forever In Our Hearts Always On Our Minds. Inside: Love This is the perfect condolence card for family or close friend. Measuring 4 1/2 width by 5 3/4 height. Left hand panel blank for personal note of condolence. White envelope included.,14.0,7.84,1,United States,1,valentines card
88,5 pcs Flying Butterfly - Magic - Surprise Birthday Christmas & any Special Occasion,87,1,5,19,12.69,1,108,17,5 pcs Card Magic Flying Butterfly Surprise Birthday Christmas & any occasion. Condition is New. Shipped with USPS First Class Package.  Check our video https://youtu.be/p0aROebA8S0 ♥️MATERIAL♥️: Made from high-quality environmental paper material as for butterflys wings; the plastic as a butterflys,,10.8,0,United States,10,valentines card
89,Sympathy - Forever In Our Hearts,16,1,5,8,2.50,1,"16,730",0,"Valentines Day - Printable Fortune Cookie Valentine - Classroom Valentines - Non Candy    INSTANT DOWNLOAD: So fortunate to have you as a friend! This delightful treat topper style Valentine is sure to be a hit for any classroom, especially paired with a fortune cookie! This Valentine when folded",,,0,,4,valentines card
90,You're a Stunner Valentines Card | Love Card | Valentines Day Card,34,0,5,"2,557",2.75,1,"19,589",6,Let someone know they’re absolutely stunning!  Send this card directly to the recipient by choosing the ‘Handwritten Message’ option before adding to cart. Please put your message in the notes when purchasing your card.  RELATED ITEMS Check out our wrestling phone case - https://etsy.me/2Qvolwr,4.0,0.7,1,United Kingdom,1,valentines card
91,Day & Night Hugging cats card Anniversary card Cat love Card for wife girlfriend Cat valentines card Cat lady card I love you card Cute,38,0,5,"4,450",3.50,1,"23,655",8,"I love you to the moon and back... This super cute card is perfect for birthdays, anniversaries, or just because! The card is 148x148mm square, professionally printed with vivid inks on beautifully textured white card. It is accompanied by a pink envelope and carefully sealed in a cello bag. This",11.0,1.5,1,United Kingdom,6,valentines card
92,Day & Night Hugging cats card Anniversary card Cat love Card for wife girlfriend Cat valentines card Cat lady card I love you card Cute,38,0,5,"4,450",3.50,1,"23,655",0,"I love you to the moon and back... This super cute card is perfect for birthdays, anniversaries, or just because! The card is 148x148mm square, professionally printed with vivid inks on beautifully textured white card. It is accompanied by a pink envelope and carefully sealed in a cello bag. This",11.0,1.5,1,United Kingdom,6,valentines card
93,Soot Sprite - Valentine’s Day Card - A6 - Greeting Card - <3 - Valentines Card - Spouse - Sending Love - Illustrated Card - Studio Ghibli,72,0,5,63,3.50,1,324,20,"This listing is for one A6 Valentine’s, Anniversary or Birthday Card, featuring one loved up soot sprite! Comes with a Brown or Red Envelope and protected inside recyclable paper bags. <3 (*comes in cello bag if shipping international*)  Taken from my Original Gouache Illustration and made into a",,0.0,0,United Kingdom,2,valentines card
94,South Park - Funny Valentines Card - Birthday Card - Anniversary Card - Jimmy Valmer,86,0,5,155,3.49,1,"1,333",0,Spread love this Valentines Day with J.. Jimmy Valmer.  Fresh out of South Park comes this very funny Jimmy Valmer Valentines Card. Also ideal as a Birthday or Anniversary Card.  Perfect for any lovers of South Park and Jimmy!  ________________________________________________________________  Cards,4.0,1.0,0,United Kingdom,1,valentines card
95,"Steal The Bed Covers Anniversary Card, Funny Anniversary Card, Cute Anniversary Card, Anniversary Card for Boyfriend/Girlfriend, Valentines",40,0,5,483,2.99,1,"4,740",9,"COVID 19 UPDATE - PLEASE READ BEFORE PURCHASING  We are open as normal and dispatching your orders as quickly as possible. However, due to the ongoing situation with Covid-19, the postal service is experiencing major delays affecting delivery times. Therefore, when purchasing cards and gifts please",6.0,0.0,1,United Kingdom,2,valentines card
96,anniversary card -  valentines card - love -romantic - wedding - ruby wedding-girlfriend- wife-boyfriend- husband- love you,90,0,5,262,2.95,1,"1,668",1,"Hand drawn romantic card with stickman couple on swing and heart detail. A lovely card for that someone special in your life for anniversary, wedding,Valentines day or just to say love you. Wording can be changed just message me to discuss your requirements. Each card is 6x 6 inches and comes",,0.0,0,United Kingdom,1,valentines card
97,"You Make My Flaps Happy! - PC 01 FB,funny cards,banter cards,funny valentine,valentines,flaps happy,vagina cards,husband,boyfriend,wife",8,0,5,"2,329",2.90,1,"17,834",4,"Our cards are guaranteed to get you some laughs! Theyre super thoughtful & what every person wants to receive (sometimes)  Select from either folded A6, A5 or our MASSIVE A4 Card!. 350gsm glossy card Includes coloured envelope Cellophane bag packed  To see our full range go to www.bantercards.com &",6.0,1.3,1,United Kingdom,1,valentines card
98,"I Choo Choo Choose You Funny Valentines Day Card For Him For Her | Cute Valentines Card | Anniversary Card | For Boyfriend, For Girlfriend",46,0,5,571,3.90,1,"4,011",3,VALENTINES DAY CARD ORDERING DEADLINES:  • UK CUSTOMERS – ON OR BEFORE MONDAY 10th FEBRUARY • OVERSEAS CUSTOMERS – ON OR BEFORE MONDAY 3rd FEBRUARY  Any orders placed after these dates may reach you in time but cannot be guaranteed. Orders beyond these deadlines will therefore be at your own risk. ,4.0,0.95,1,United Kingdom,8,valentines card
99,Netflix Love Card | Funny Cards | Anniversary card | Valentines Card | Card for her | Card for him,2,0,5,"3,225",2.50,1,"20,843",4,"Possibly the highest compliment you can give, this unique and minimal typography greeting card is perfect for your other half or bff.  The hand lettered quote simply reads theres no one Id rather watch netflix with, making it the perfect card for valentines day, your other halfs birthday or to show",,1.0,1,United Kingdom,2,valentines card
100,Funny rude valentines card for him sexy card for husband funny sexy Valentines Card sex anniversary card rude oral sex humour card NC71,63,0,5,177,3.50,1,"1,693",3,"The perfect funny rude card to send to a boyfriend, husband, fiance or friend with benefits (who have a sense of humour) on Valentines Day, special anniversary or birthday. At Naughty Corner Designs we love to create cards that are slightly risqué, that stand out from all other occasion cards and",3.0,0.0,0,United Kingdom,9,valentines card
101,Funny Fart On Me In Bed Card - Funny I Love You Card - Funny Husband Card - Funny Boyfriend Card - Anniversary Card - Valentines Card #106,48,0,5,"3,777",2.95,1,"38,547",6,"We will be closed from the 16th of December 2020 until the 5th of January 2021. Any orders placed after the 16th of December will not be dispatched until we return on the 5th of January.  Thank you for your continued support throughout 2020, we wouldnt be here without you! ",6.0,0.0,1,United Kingdom,7,valentines card
102,"Valentines card until we say I do, Cute valentines card for fiancee or fiance wedding countdown",89,0,5,"1,079",2.75,1,"14,039",0,• All cards are printed on 300gsm smooth white card • Cards measure 14.8cm x 14.8cm (approx. 6 inches x 6 inches) • Cards come complete with a kraft brown envelope • All cards are sent blank unless you have selected to add a typed message inside. Messages can be left at checkout. • Some cards,3.0,0.75,1,United Kingdom,1,valentines card
103,"Funny Drake Card, Anniversary Card For Him, Anniversary Card For Her, Happy Anniversary, Relationship Card, Valentines Card - #040",48,0,5,"3,777",2.95,1,"38,547",0,"We will be closed from the 16th of December 2020 until the 5th of January 2021. Any orders placed after the 16th of December will not be dispatched until we return on the 5th of January.  Thank you for your continued support throughout 2020, we wouldnt be here without you! ",6.0,0.0,1,United Kingdom,7,valentines card
104,"Funny Relationship Card, Boyfriend Card, Fart Card, Husband Card, Girlfriend Card, Wife Card, Anniversary Card, Valentines Card - #020",48,0,5,"3,777",2.95,1,"38,547",0,"We will be closed from the 16th of December 2020 until the 5th of January 2021. Any orders placed after the 16th of December will not be dispatched until we return on the 5th of January.  Thank you for your continued support throughout 2020, we wouldnt be here without you! ",6.0,0.0,1,United Kingdom,7,valentines card
105,Hedgehog Valentine Cards - Handmade watercolour,7,1,,0,4.53,1,19,0,This cute little guy is the greatest little card for your loved ones. Who doesnt love an adorable little hedgehog as a valentine card?,14.0,10.28,1,Canada,1,valentines card
106,Personalized Leather Magnetic Money Clip The Sanibel by Left Coast Original,99,1,4.5,"9,149",29.52,1,112,0,Laser cut Wooden Hearts for crafting cut from 3mm MDF and in plain colour - various sizes from 10mm to 120mm,,0.0,0,United Kingdom,2,valentines card
107,Play Lobster Cards | The most uplifting gift you can give | Adult Card Game | Gift for couples | Anniversary | Friends | Christmas Game,0,0,,,,1,"66,717",20,"*We strongly recommend upgrading your shipping to UPS or USPS Priority. Shipping carriers are expected to be flooded this holiday season.* Usually Ships in about 1-2 Days! Free Shipping!  Handmade from full grain leather, the natural variances in the grain really add charm to this piece. The hide is",14.0,21.95,1,United States,10,valentines card
108,Yoda Best Husband Star Wars Birthday Card Christmas Card Anniversary Valentines Mandalorian Love Family Greeting Funny Humour Gift for Him,0,0,,,,1,439,20,"Yoda Best Husband Star Wars Birthday Card Christmas Anniversary Valentines Mandalorian Love Family Bday Greeting Comedy Funny Humour  6x6 inches white premium matte card Choice of white, brown kraft, green or red envelope Left blank inside for your own personalised message  We try our best get all",4.0,1.0,1,United Kingdom,5,valentines card
109,Laser cut wooden heart shapes (various sizes),0,0,,,,1,4,4,"The most uplifting gift you can give! Watch ‘Your Lobsters’ face light up when you tell them why you love them! Or remind yourself what makes you special! Not just a game for those in search of love, Lobster Cards gives you the reason and the words you need to tell your loved ones just why you love",5.0,0.0,1,United Kingdom,6,valentines card
110,Something Amazing - Funny Valentines Card - Cute Best Friend Boyfriend Girlfriend Joke Humour Meme Post Box Man Love Gift Present Partner,84,0,5,"1,442",2.99,1,"16,948",0,💖 Valentines Day Shipping Deadlines 💖 PLEASE DO NOT ORDER IF YOU LIVE OUTSIDE OF THE UK Last date for International Orders was the 27th Jan UK last orders - Monday 10th February  Orders placed after these dates can not be guaranteed they will arrive in time. Please do not go by the estimated,6.0,0.0,0,United Kingdom,1,valentines card
111,"You are my favourite Card. Fun Love card, valentines card, anniversary card or wedding day card",101,0,5,528,3.25,1,"3,118",5,"Celebrate someone special with this fun You are my favourite card. Made up of of fun paper-cut typography with a little red heart and scalloped edge. The card is perfect for a valentines card, engagement card, anniversary card, wedding day card, or just any day you want to tell someone special that",4.0,0.0,1,United Kingdom,1,valentines card
112,"You Are My Greatest Adventure! - Anniversary Card, Pixar, UP Inspired, Valentines Card, Husband, Wife, Girlfriend, Boyfriend, Fiance, Love",14,0,5,"2,247",2.60,1,"11,920",0,"You are my greatest adventure! Who didnt cry at UP?! (if you didnt you are a heartless monster) Send your loved ones this Disney / Pixar inspired handmade greetings card. ~Its the perfect anniversary card to truly tell your Wife, Husband, Girlfriend or Boyfriend how much you mean to them!  This is",,1.0,1,United Kingdom,2,valentines card
113,"Gothic Valentines Card, Coffin Shaped",88,0,5,728,2.70,1,"2,219",0,* international orders will not arrive in time for Valentine’s Day so please do not order if you need it by the 14th of February  Custom coffin shaped greetings card Card is roughly 6 inches tall and 3.5 inches across at its widest point  Available in black or red Printed with high quality matte,,0.8,1,United Kingdom,2,valentines card
114,"Farting Spoons! Funny Valentines Card, Card for Him, Card for Her",9,0,5,210,2.65,1,"2,112",0,⭐ BLACK FRIDAY SALE ⭐ ENJOY 10% OFF ⭐ SALE ENDS MONDAY ⭐   Funny Sorry for farting on your willy when we spoon? greetings card.  Would make the perfect Valentines day card!  Product Details  • Printed on superb quality thick 350gsm silk coated card with the dimensions of 15cm x 15cm. • Blank inside,3.0,0.0,1,United Kingdom,1,valentines card
115,Pop Up 3D Koala Mother's Day Greeting Card! Birthday Valentines Card. PopUp Love Australia Heart Handmade Mother’s Mum Day,20,0,5,350,3.87,1,"2,100",3,I made this popup card for all of those people who love koalas. As the card is opened the cute koala pops out of the page and gives you a heart. Ideally for Mothers Day or the one you love.  A video of the card can be found on my twitter account @colinroytodd and Instagram account,,1.3,1,United Kingdom,3,valentines card
116,Valentines card - Koala love card - Charity card - Animal Valentines - Koala Kisses - Animal Anniversary card - Recycled card,93,0,5,245,2.80,1,"1,069",0,Koala kisses!  - 20% of sales of this card will be donated to Australian Animal charity WIRES. - To help aid them in rescuing and caring for Australian Wildlife in the disastrous wildfires that are spreading across Australia.   PRODUCT DETAILS:  Comes with a brown envelope ( as shown in the,,1.05,1,United Kingdom,9,valentines card
117,"I'm glad you turned me lesbian - Funny, Rude, Offensive, Lesbian, Novelty Valentines Card",74,0,4.5,46,3.49,1,420,11,"Valentines card reads Im glad you turned me lesbian. Makes for an ideal Valentines or birthday card, an LGBT birthday card, lesbian birthday card, LGBT Valentines card or lesbian Valentines card.  🗂️ ABOUT THIS CARD 🗂️ - This card is sized 5 x 7 - Blank inside (Weve created the humour so its now up",3.0,0.0,1,United Kingdom,2,valentines card
118,Funny Husband Card - Anniversary Card - Love Card - Funny Boyfriend Card - Card For Him - Card For Husband - Funny Cards - Birthday Cards,30,0,5,"4,307",3.50,1,"23,662",0,"Hairy And Farty - Funny Handmade Anniversary Love Card  Funny hand made cards that are perfect for Valentines Day, Birthday or an Anniversary. Your boyfriend, girlfriend, husband, wife, fiancé, fiancée or pet Llama are sure to love this cute design from our Roses Are Red greeting cards collection. ",,0.7,1,United Kingdom,4,valentines card
119,Cute Bee Card | Valentines Card | Valentine Card | Anniversary Card | Love Card,78,0,5,848,3.99,1,"3,677",3,"Do you know someone whos cuter than a bees bum?  Perfect for Valentines, an anniversary or just to tell someone how cute you think they are.  Taken from a hand painted watercolour design in soft blacks and honey coloured yellows its good enough to frame!  Printed onto FSC approved, ivory card using",3.0,0.99,0,United Kingdom,6,valentines card
120,"Dog Valentines Card, Whippet Card",75,0,5,387,3.50,1,"1,858",0, High quality print onto 350 gsm Cocoon Recycled card - 5 x 7 inch (12.7 x 17.7 cms) with a high quality white envelope - Packed in a cellophane wrap - made from 100% biodegradable material - please reuse it if you can! (I am phasing these out and replacing with the stripey bags in the photos to be,4.0,0.0,1,United Kingdom,10,valentines card
121,Brown Bear Love Card. Linocut Animal Greetings Card. For boyfriend. For girlfriend. Cute Illustrated Anniversary Engagement Valentines Card.,15,0,5,107,3.50,1,365,3,Theres lots of love in BlockForest! These cuddly bears cant help but make your special someone break out in a grin thats as big as theirs! Welcome to BlockForest! A faraway land filled with a happy gang of woodland creatures and critters. About this card:  - made from 280gsm premium 100% recycled,7.0,0.0,0,United Kingdom,3,valentines card
122,You're my Ride or Die Halloween/ Anniversary/ Valentine's Card,92,0,5,37,3.00,1,229,2,"Hand-designed, hand made Valentines card!  - Made from recycled matte card (lets save the planet!) - 14 x 14 cm - Blank inside for you to write your own message - Comes with white envelope - I usually ship your item the same day that you make your purchase! - UK can expect to receive your card in",,0.85,0,,2,valentines card
123,Personalised Valentines/Engagement/Anniversary/Celebration Card,44,0,5,460,5.50,1,"3,042",0,Handpainted Valentines/Engagement/Anniversary/ Card (Couple) and the words BE MINE - feel free to message me with alternate wording!  Pop in a frame and keep forever too! Card is 5 inch by 5 inch and supplied with an envelop. Cards are left blank inside for your own message. Please message me your,,1.0,0,United Kingdom,5,valentines card
124,You Take My Breath Away - Dwight Schrute - The Office - CPR -  Anniversary Card + Envelope,56,0,5,"1,166",2.95,1,"11,718",6,"PLEASE READ BEFORE YOU BUY  ♻️ Recycled Paper & Card 🌱 Non Toxic Enviromentally Friendly Inks 🌲 Biodegradable Packaging ✉️ Bright Colourful Envelopes 📮 Quick & Reliable Shipping   CARD SIZE  125x179mm (Smaller than A4 bigger than A5 size)   DETAILS  - Printed on 330gsm Extremely Smooth, Recycled",6.0,0.88,1,United Kingdom,1,valentines card
125,Together Forever - Illustrated Card - Blank Card - Anniversary Card - Alternative Valentines Card,94,0,5,"1,370",3.60,1,"4,616",0,Professionally printed illustrated Valentine’s Day card featuring one of my designs. Its blank inside and suitable for different occasions. Comes with a brown ribbed envelope.  SIZE: 148 x 148mm (around 6 x 6 inches)   More of my illustrated cards here:,,0.0,1,United Kingdom,2,valentines card
126,"Funny Rugby Valentine's Card, Card for boyfriend, Girlfriend Card, Rugby, Husband Card, Valentine's Card for Him, Birthday Card for Him",102,0,5,"3,761",3.75,1,"29,825",2,"An ideal Valentines card for a rugby lover! If your other half is a rugby fanatic then this is the ideal Valentines card for him or her. Featuring an illustration of a typical ruby scrum and the words Youre Scrummy (see what we did there?!), the card is the perfect way of telling your rugby loving",5.0,0.0,1,United Kingdom,2,valentines card
127,The Dog is my Favourite - Roses are Red - Funny Anniversary Card - Dog Love Card - A6 Valentines Day Card,2,0,5,"3,225",2.50,1,"20,843",0,"This minimalist typography card reads Roses are red, violets are blue, the dog is my favourite, but youre okay too because TRUE.  This slightly cheeky but to the point funny card makes the perfect valentines day card, anniversary card or even birthday card for him or her. If you have more than one",,1.0,1,United Kingdom,4,valentines card
128,Penguin Valentines Card / Personalised Romantic Valentine's Day card with names / Love cards / You are my penguin,42,0,5,"1,000",4.41,1,"12,300",0,"My Penguin Valentines Card Valentines Day is coming. Celebrate Valentines with this customized card. High quality, stylish and elegant! A warm smile will appear on everyones face who receive your special Valentines Day card. Our cards are printed on 255 gsm of high-quality paper.  This card comes",7.0,0.9,1,United Kingdom,1,valentines card
129,"Hugs Card, Hedgehog Birthday Card, Anniversary Card, Love Card, Valentines card, for husband, wife, girlfriend, boyfriend",60,0,5,824,2.95,1,"5,249",0,"Birthday Card, Anniversary, Love Card, Valentine card - sending the Hugs!  Cute little hugging Hedgehogs Illustration. Card for any occasion.  Smooth white 300 gram card 6 x 6 with premium white envelope.  This card is packaged in a cellophane sleeve.",,0.0,1,United Kingdom,8,valentines card
